variable,SIR,Estimate,Std. Error,z value,Pr(>|z|),adjustedOR,BH_corrected_pvalue,BH_corrected_pvalue_asterisks
Age,Amikacin,0.017863076456658997,0.009867802786051615,1.8102384942176695,0.07025881047217152,5.74510741466467,0.1817564879606176,
Age,Cefepime,0.02344174367180256,0.007599443218425933,3.084665941705402,0.002037808957155438,9.918092969890594,0.02367069446737937,*
Age,Ciprofloxacin,-0.0034131542058412254,0.005577103855479128,-0.6119940195282596,0.5405417143720876,0.7160090532505786,0.7277788911604073,
Age,Gentamicin,0.01126449158034739,0.007582669391786081,1.4855575257639002,0.13739619680341617,3.01172231690933,0.2972754076292095,
Age,Meropenem,0.0035716819483718218,0.006054904211267299,0.5898824859566629,0.5552694367549096,1.4184693542486748,0.7277788911604073,
Age,Piperacillin/Tazobactam,0.01576899562590949,0.005623659786924826,2.8040450922320845,0.005046584657720836,4.680432156907371,0.03532609260404585,*
Age,Tobramycin,0.022713360304000195,0.012860534483116472,1.7661287976653444,0.07737424311497165,9.235642095880456,0.19182364438920055,
Cystic Fibrosis,Amikacin,2.3675746627012035,0.5284337567686735,4.4803622637181935,7.451645470813459e-6,10.671478936611075,4.433729055134008e-4,***
Cystic Fibrosis,Cefepime,0.9692619897402491,0.3895189932579618,2.4883561688052227,0.01283351360377515,2.6359983474920874,0.05361347732926119,
Cystic Fibrosis,Ciprofloxacin,0.18249752473546746,0.3406483655214483,0.5357358003350726,0.5921411574967023,1.200211180109735,0.747071577044322,
Cystic Fibrosis,Gentamicin,2.2534763512235783,0.4127739757020139,5.459346964379333,4.7788904821026615e-8,9.520775934661144,5.6868796737021674e-6,***
Cystic Fibrosis,Meropenem,0.9380582316909893,0.34279526035043095,2.73649708788866,0.006209714457861469,2.55501535057636,0.036947801024275743,*
Cystic Fibrosis,Piperacillin/Tazobactam,1.2178705429151668,0.31495324681375036,3.8668296175253034,1.1025940400622258e-4,3.3799825370055214,0.002186811512790081,**
Cystic Fibrosis,Tobramycin,1.8092029195026107,0.705995628969963,2.5626262334544627,0.010388381587605258,6.105578854334068,0.04648273670838112,*
Diabetes,Amikacin,0.024047149539151835,0.2684845290752738,0.08956623914970475,0.9286319137982508,1.0243386138456247,0.9526482563964815,
Diabetes,Cefepime,0.5929215707743126,0.22519850159624,2.6328841736139346,0.008466321420947862,1.809266601772646,0.043804010830121545,*
Diabetes,Ciprofloxacin,0.31500296517986076,0.21492120439496196,1.4656672247238014,0.14273896732625066,1.3702633740283334,0.30332030556828266,
Diabetes,Gentamicin,0.16806890897861007,0.22930710623609354,0.7329424357462655,0.4635935394311185,1.1830181284100316,0.6880569360153469,
Diabetes,Meropenem,0.7618160423438852,0.20366315919267772,3.740568718288225,1.836043379280862e-4,2.1421629488195646,0.0031212737447774653,**
Diabetes,Piperacillin/Tazobactam,0.2587483933989466,0.19160939035526675,1.350395160274745,0.17688926244225842,1.2953078558173867,0.36061110019815346,
Diabetes,Tobramycin,0.2733138830910505,0.34529721915712386,0.7915322450560538,0.42863346735530483,1.31431272062612,0.6456630710795098,
Co-isolated organsim,Amikacin,-0.05668720393483662,0.26095594996384497,-0.21722901486894836,0.8280298739216495,0.9448895808896093,0.9096336620986998,
Co-isolated organsim,Cefepime,-0.47304313776230905,0.238850376061645,-1.9804998659086102,0.04764738839737439,0.6231031913205324,0.13500093379256078,
Co-isolated organsim,Ciprofloxacin,0.020713525663393732,0.21526684387474607,0.09622255471653585,0.923343817854983,1.0209295396283504,0.9526482563964815,
Co-isolated organsim,Gentamicin,0.10188713348239392,0.22273615206460282,0.4574341997829,0.6473589873181914,1.107258492264956,0.7703571949086477,
Co-isolated organsim,Meropenem,-0.14933573744202916,0.20863171287806662,-0.7157863748609848,0.4741232668341046,0.8612799024406329,0.6880569360153469,
Co-isolated organsim,Piperacillin/Tazobactam,-0.4579685700649091,0.20061638661610207,-2.2828073907106807,0.02244171643123283,0.6325673574459139,0.07630183586619163,
Co-isolated organsim,Tobramycin,0.6850042677556952,0.3378940476489526,2.027275332376867,0.042634262766667125,1.9837803018087752,0.12374334803008262,
Hemolytic,Amikacin,-0.5856393648486325,0.2846055876682226,-2.0577226527658286,0.039616764569810295,0.5567497817518311,0.12078004563141595,
Hemolytic,Cefepime,-0.717675828942975,0.2516033753908358,-2.8524093837300524,0.004338918124710624,0.4878848671464425,0.03227070355253527,*
Hemolytic,Ciprofloxacin,-0.5510587118809412,0.236352477610594,-2.3315123135237283,0.01972636154540408,0.5763393099905625,0.07096017708005672,
Hemolytic,Gentamicin,-0.1683258936119406,0.24856425859449605,-0.6771926686633774,0.49828371870086724,0.8450783841563272,0.6975972061812141,
Hemolytic,Meropenem,-0.6522073178995563,0.2253797744372853,-2.893814760121881,0.0038059261819037623,0.5208947266077375,0.031794818269829356,*
Hemolytic,Piperacillin/Tazobactam,-0.5598214463375677,0.20996893663119884,-2.666210799175829,0.007671157571844413,0.5713110644251969,0.041493988684067507,*
Hemolytic,Tobramycin,-0.8529341742585678,0.36744894286032037,-2.3212318087489954,0.020274336308587635,0.42616266014795656,0.07096017708005672,
Metallic,Amikacin,-0.19955456611739128,0.3999638660897141,-0.4989314861573772,0.6178276516751914,0.8190955247309322,0.7658488598890393,
Metallic,Cefepime,-0.30754878236992544,0.30788449578482435,-0.9989096124699519,0.3178384792740366,0.7352469995818254,0.5403254147658622,
Metallic,Ciprofloxacin,0.20042514615489987,0.24327249445511562,0.8238709707146067,0.4100128764786294,1.2219221432458485,0.6255324653968832,
Metallic,Gentamicin,0.045530499882796414,0.3084755673729895,0.14759839902569583,0.8826597186545216,1.0465829247837082,0.929526606370691,
Metallic,Meropenem,0.385195802550899,0.24493676868725625,1.5726336417981017,0.11580367320521635,1.4699021038474653,0.26001202097020276,
Metallic,Piperacillin/Tazobactam,0.5319069203427911,0.21997081297462515,2.418079531324683,0.015602666170269463,1.7021751281154462,0.059894105621356976,
Metallic,Tobramycin,-0.3178886642084082,0.5406331527390764,-0.5879932863862486,0.5565367991226644,0.7276838011567331,0.7277788911604073,
Mucoid,Amikacin,-0.6339542810388505,0.3058988211378317,-2.0724312656085844,0.038225240108962825,0.5304899417565995,0.11970535718333096,
Mucoid,Cefepime,-0.509319212754415,0.29275711511162816,-1.7397329952517528,0.08190591278506842,0.6009045277311609,0.19891435962088044,
Mucoid,Ciprofloxacin,-0.7864395075420753,0.30650680011994613,-2.5658142241356985,0.010293394170220764,0.4554635863896594,0.04648273670838112,*
Mucoid,Gentamicin,-0.6781484176473931,0.27581028506683597,-2.4587495621603095,0.013942183735544624,0.5075559044164327,0.05530399548432701,
Mucoid,Meropenem,-0.5065994923485093,0.2749749568096807,-1.8423477476865053,0.06542429970110501,0.6025410444624472,0.17301092587625547,
Mucoid,Piperacillin/Tazobactam,-0.5763892373698507,0.25958342028417875,-2.2204393359901378,0.02638895935662003,0.5619236809283489,0.0851065836488941,
Mucoid,Tobramycin,-1.0445529185751696,0.40844707966818555,-2.5573763911440963,0.010546503286775548,0.3518490894114113,0.04648273670838112,*
Antipseudomonal,Amikacin,0.5652111810256057,0.4419323382884217,1.2789541114249205,0.20091321580459506,1.7598193839452527,0.3919454537827346,
Antipseudomonal,Cefepime,1.414977105377757,0.3522135031359538,4.017384605585602,5.8847636025675284e-5,4.116392221649501,0.0017507171717638396,**
Antipseudomonal,Ciprofloxacin,0.8941314741136779,0.2867934689361761,3.117684225621821,0.001822779864798471,2.4452111377676973,0.02367069446737937,*
Antipseudomonal,Gentamicin,0.3366839966707048,0.3356574858650626,1.0030582091830804,0.315832776741768,1.4002964954611274,0.5403254147658622,
Antipseudomonal,Meropenem,1.2194199077348185,0.2978972896154211,4.093423976126345,4.250494812590169e-5,3.385223422012412,0.0016860296089941003,**
Antipseudomonal,Piperacillin/Tazobactam,0.7504900854717301,0.2557586466605385,2.9343683792158757,0.003342272730877802,2.1180377818405285,0.03059465038265065,*
Antipseudomonal,Tobramycin,0.3435440442287086,0.6202172472006938,0.5539092080706721,0.579640983018468,1.4099356206422677,0.7416911503139537,
Non-Antipseudomonal,Amikacin,-0.09925181582948966,0.32757933283733576,-0.302985585109469,0.7619008470081808,0.9055146563869344,0.8634876266092716,
Non-Antipseudomonal,Cefepime,0.13598753627362659,0.28384839758255015,0.4790850941269733,0.631878093407086,1.1456676142182163,0.7672805419943186,
Non-Antipseudomonal,Ciprofloxacin,0.08918558549234688,0.24910076374853218,0.35803015675367394,0.7203207456121278,1.0932835350632022,0.8322152303674097,
Non-Antipseudomonal,Gentamicin,0.1337336243305323,0.27343028021417876,0.4890958829643094,0.6247738160675714,1.1430882881785367,0.766475093938567,
Non-Antipseudomonal,Meropenem,0.06454462945984457,0.24863898727030362,0.2595917485365076,0.7951787019013622,1.0666731822303246,0.8927006181722841,
Non-Antipseudomonal,Piperacillin/Tazobactam,-0.11686758417053474,0.220678861822803,-0.5295821412400391,0.5964016791530302,0.8897029961239603,0.747071577044322,
Non-Antipseudomonal,Tobramycin,0.8751954309404636,0.5366718787713037,1.6307831014813012,0.10293609435094064,2.399344154235262,0.24498790455523872,
Pigment,Amikacin,-0.725319339331154,0.26343159014549816,-2.7533498884114342,0.0058988815099342345,0.48416992976395296,0.036947801024275743,*
Pigment,Cefepime,-0.2650135423056426,0.24532229762147856,-1.0802668362194567,0.2800233732631323,0.7671955603087405,0.5040299383031888,
Pigment,Ciprofloxacin,-0.10520887698879343,0.23557256149475184,-0.44660921595122743,0.6551572402893153,0.9001364851500813,0.7719179365785002,
Pigment,Gentamicin,-0.6144615743430853,0.23041064708385683,-2.666810679627383,0.0076574794260008796,0.5409320686190844,0.041493988684067507,*
Pigment,Meropenem,-0.30592255809052676,0.22120286377253426,-1.3829954679298857,0.1666662555344387,0.7364436488502254,0.3479523580455825,
Pigment,Piperacillin/Tazobactam,-0.30704147305268614,0.2064219101715671,-1.4874461378517876,0.1368970189397718,0.7356200918637793,0.2972754076292095,
Pigment,Tobramycin,-0.7083294396378562,0.3459300420429597,-2.047608919580022,0.04059833466602217,0.49246620518511236,0.12078004563141595,
Repeat Patient,Amikacin,0.5393688455998252,0.29134173822676807,1.8513270665667663,0.06412251447513984,1.7149241386218732,0.17301092587625547,
Repeat Patient,Cefepime,0.43632315482824685,0.24435700739921165,1.7855970633795482,0.07416452273432711,1.5470086372922427,0.18777825968904097,
Repeat Patient,Ciprofloxacin,0.9015340626003762,0.23147448416585217,3.894744882353531,9.83021368176261e-5,2.463379191933156,0.002186811512790081,**
Repeat Patient,Gentamicin,0.26072570558550867,0.24740260937734027,1.0538518823293732,0.29195073568221985,1.2978716176695122,0.5109137874438847,
Repeat Patient,Meropenem,0.18368642092337234,0.2224847598093949,0.8256134985638499,0.40902337540016315,1.2016389551764384,0.6255324653968832,
Repeat Patient,Piperacillin/Tazobactam,0.3343012334116466,0.20817127348996364,1.6058951257161038,0.10829695468807718,1.3969638923987762,0.2478334155361766,
Repeat Patient,Tobramycin,0.17250693532480585,0.37347694065967196,0.46189447471671746,0.6441569964886376,1.1882800616945992,0.7703571949086477,
Season (spring),Amikacin,0.07026570327718977,0.3888214832931815,0.18071456001366984,0.856591629716999,1.0727931880547323,0.9183279633902961,
Season (spring),Cefepime,0.5905564907914029,0.3114959287864761,1.8958722609701169,0.05797693772477785,1.8049925977220167,0.1604478044011294,
Season (spring),Ciprofloxacin,0.7022324474632397,0.2829323816031086,2.4819797701640107,0.01306546926511407,2.018253326422352,0.05361347732926119,
Season (spring),Gentamicin,-0.025370233744976968,0.3218019114299422,-0.07883804553006886,0.9371614422538296,0.9749488862231811,0.9531812959675702,
Season (spring),Meropenem,-0.07433782000601472,0.3055712315397876,-0.2432749301412407,0.8077924239471191,0.9283580229492224,0.8983859668196933,
Season (spring),Piperacillin/Tazobactam,0.2555588047508471,0.2655405761752761,0.9624096190186756,0.33584388371266444,1.2911829384765015,0.5491473227406147,
Season (spring),Tobramycin,-0.6986598592990568,0.6246097446552941,-1.1185542096923722,0.2633303675805846,0.49725124409569593,0.48962990222014946,
Season (summer),Amikacin,0.19341751165685986,0.3446111004985325,0.5612631496114081,0.5746181588710052,1.2133892919509608,0.7416911503139537,
Season (summer),Cefepime,-0.0030547594242301816,0.3127791461296215,-0.009766506053968933,0.9922075794862856,0.9969499016060231,0.9922075794862856,
Season (summer),Ciprofloxacin,0.333124420804599,0.2784015207500879,1.1965610672925673,0.23147768294239304,1.3953208946184756,0.4372356233356313,
Season (summer),Gentamicin,-0.006804226168617917,0.29748115188722224,-0.022872797572054113,0.9817517391102629,0.9932188701643452,0.9900716691027227,
Season (summer),Meropenem,0.4285351562984426,0.2650576558037126,1.6167620399381808,0.10592965630586312,1.5350073300404994,0.24716919804701398,
Season (summer),Piperacillin/Tazobactam,0.1478267938270359,0.25042195778038234,0.5903108303173581,0.5549822797669625,1.1593120789636011,0.7277788911604073,
Season (summer),Tobramycin,0.2832767791082613,0.44931733626795295,0.630460381211126,0.5283934161672068,1.3274725276376609,0.7277788911604073,
Season (winter),Amikacin,-0.034860899353744854,0.33416698489387575,-0.10432179398217907,0.9169139831789269,0.9657397419371732,0.9526482563964815,
Season (winter),Cefepime,0.08745560976754813,0.28719933995834623,0.3045118758985734,0.760737946427404,1.0913938161424488,0.8634876266092716,
Season (winter),Ciprofloxacin,0.052008171299508237,0.2767581669730241,0.18791919265955223,0.8509399971984769,1.0533843499972186,0.9183279633902961,
Season (winter),Gentamicin,0.059605709904835304,0.2830184983476417,0.2106071166825975,0.833193858560994,1.0614179574405649,0.9096336620986998,
Season (winter),Meropenem,0.3233886861071929,0.25881179998692305,1.2495129129488405,0.21147753351420084,1.3818023339100303,0.4059004272288694,
Season (winter),Piperacillin/Tazobactam,0.22128392096656477,0.23859910837787746,0.9274297899559204,0.3537034295020084,1.2476776221169141,0.5652783990137673,
Season (winter),Tobramycin,0.3029636604161726,0.42277940561415295,0.7165998541865366,0.473621034486011,1.353865264648068,0.6880569360153469,
Sex (Female),Amikacin,-0.15796775188576828,0.2539359437880376,-0.6220771645373105,0.5338911296301567,0.8538773174577688,0.7277788911604073,
Sex (Female),Cefepime,-0.6854078088206575,0.22373762409895853,-3.0634445662903063,0.0021880473877409503,0.5038846990442277,0.02367069446737937,*
Sex (Female),Ciprofloxacin,0.14049529127371202,0.20114461400378966,0.6984790120756851,0.48487767884176813,1.1508436605442918,0.6951860696647038,
Sex (Female),Gentamicin,-0.19980784055704887,0.21659389582058827,-0.9224998691678558,0.35626789853808866,0.818888095040308,0.5652783990137673,
Sex (Female),Meropenem,-0.47506120570557786,0.19902022457003932,-2.3869996465529764,0.016986507607756697,0.6218469947161608,0.06316857516634522,
Sex (Female),Piperacillin/Tazobactam,-0.5516707522093925,0.18259401032900252,-3.0212970908266827,0.0025169427130155657,0.5759866750143977,0.024959681904071024,*
Sex (Female),Tobramycin,0.9956999578760024,0.3623289358245486,2.748055315013959,0.0059949894180609505,2.7066181971168777,0.036947801024275743,*
Source (Lung/Trachea),Amikacin,0.9108365487631297,0.3486879144219468,2.612182731578496,0.008996615321065124,2.486401659851422,0.04460821763361457,*
Source (Lung/Trachea),Cefepime,0.2566758490398112,0.2657372058773436,0.9659010607580677,0.33409369151589546,1.2926260528652191,0.5491473227406147,
Source (Lung/Trachea),Ciprofloxacin,0.23783597486919142,0.2667449499589446,0.8916231587731928,0.3725949527881546,1.2685011096994971,0.5834052550235579,
Source (Lung/Trachea),Gentamicin,0.6136735131322799,0.276508250137456,2.219367822939151,0.02646171088242926,1.8472046809476663,0.0851065836488941,
Source (Lung/Trachea),Meropenem,0.24649520361171742,0.25666843046621185,0.9603643235904945,0.3368718870593687,1.2795330460655754,0.5491473227406147,
Source (Lung/Trachea),Piperacillin/Tazobactam,0.24426224246662798,0.22788568854788332,1.0718630205481448,0.2837815619017954,1.2766790860665946,0.5040299383031888,
Source (Lung/Trachea),Tobramycin,0.5615084279153517,0.42461606222469606,1.3223909264605627,0.18603800871751403,1.7533152562685268,0.36897538395640284,
Source (Urine/Catheter),Amikacin,-0.11636499098430814,0.7238405311750491,-0.1607605349142395,0.8722820094432262,0.8901502671758541,0.9267996350334279,
Source (Urine/Catheter),Cefepime,-0.5358660096270466,0.39856487585612344,-1.3444887948944277,0.17879037740916853,0.5851623144558613,0.36061110019815346,
Source (Urine/Catheter),Ciprofloxacin,1.0933605767845187,0.3138079799811845,3.484170723925106,4.936644836248939e-4,2.984286162738414,0.007343259193920297,**
Source (Urine/Catheter),Gentamicin,0.18034267679669228,0.46696251417685447,0.3862037558080956,0.699345772395304,1.1976276920338325,0.8159034011278548,
Source (Urine/Catheter),Meropenem,0.9335867030647642,0.3244379255557296,2.877551079965833,0.004007750202079331,2.5436160314803407,0.031794818269829356,*
Source (Urine/Catheter),Piperacillin/Tazobactam,0.19540106219985617,0.28735067683023235,0.6800090549823194,0.49649872743842915,1.2157984995424758,0.6975972061812141,
Source (Urine/Catheter),Tobramycin,-1.230934545556979,1.129852816517066,-1.089464510387744,0.2759490969023077,0.29201954455187035,0.5040299383031888,
