Antibiotic,AntibioticAbbreviation,AntibioticClass,anti_pseudomonal
amikacin,AMK,Aminoglycoside,yes
gentamicin,GEN,Aminoglycoside,yes
kanamycin,KAN,Aminoglycoside,no
neomycin,NEO,Aminoglycoside,no
tobramycin,TOB,Aminoglycoside,yes
amoxicillin,AMX,Beta-lactam,no
amoxicillin_clavulanicacid,AMC,Beta-lactam,no
ampicillin,AMP,Beta-lactam,no
ampicillin_sulbactam,SAM,Beta-lactam,no
aztreonam,ATM,Beta-lactam,yes
cefadroxil,CFR,Beta-lactam,no
cefazolin,CFZ,Beta-lactam,no
cefdinir,CDR,Beta-lactam,no
cefepime,FEP,Beta-lactam,yes
ceftazidime,CAZ,Beta-lactam,yes
ceftazidime_avibactam,CZA,Beta-lactam,yes
ceftolozane_tazobactam,C/T,Beta-lactam,yes
ceftriaxone,CRO,Beta-lactam,no
cefuroxime,CXM,Beta-lactam,no
cephalexin,LEX,Beta-lactam,no
methicillin,MET,Beta-lactam,no
nafcillin,NAF,Beta-lactam,no
penicillin,PEN,Beta-lactam,no
piperacillin,PIP,Beta-lactam,yes
piperacillin_tazobactam,TZP,Beta-lactam,yes
ertapenem,ETP,Beta-lactam,no
imipenem,IPM,Beta-lactam,yes
meropenem,MEM,Beta-lactam,yes
imipenem_cilastatin,IPMC,Beta-lactam,yes
ciprofloxacin,CIP,Fluoroquinolone,yes
levofloxacin,LVX,Fluoroquinolone,yes
moxifloxacin,MXF,Fluoroquinolone,no
vancomycin,VAN,Glycopeptide,no
azithromycin,AZM,Macrolide,no
clarithromycin,CLR,Macrolide,no
erythromycin,ERY,Macrolide,no
clindamycin,CLI,Other,no
daptomycin,DAP,Other,no
linezolid,LZD,Other,no
rifampin,RIF,Other,no
tedizolid,TZD,Other,no
tigecycline,TGC,Other,no
trimethoprim,TMP,Other,no
ethambutol,EMB,Other,no
dapsone,DDS,Other,no
metronidazole,MTZ,Other,no
rifaximin,RIFX,Other,no
colistin,CST,Polymyxin,yes
trimethoprim_sulfamethoxazole,SXT,Sulfonamide,no
doxycycline,DOX,Tetracycline,no
minocycline,MIN,Tetracycline,no
tetracycline,TET,Tetracycline,no
noabx,noabx,noabx,noabx
