SITE_BROAD2,mucoid,metallic,hemolysis,pigment,Amikacin,Cefepime,Ciprofloxacin,Gentamicin,Meropenem,Piperacillin/Tazobactam,Tobramycin
max,1,1,1,1,0.4,0.4,0.4,0.4,0.4,0.4,0.4
min,0,0,0,0,0,0,0,0,0,0,0
Blood,0,0.1923076923076923,0.9230769230769231,0.9615384615384616,0,0.11538461538461542,0.11538461538461542,0,0.15384615384615385,0.07692307692307687,0
CF Lung,0.46370967741935487,0.09677419354838712,0.5282258064516129,0.49193548387096775,0.282258064516129,0.24596774193548387,0.20967741935483875,0.3467741935483871,0.30241935483870963,0.3104838709677419,0.1411290322580645
ENT/Sinus,0.2569444444444444,0.1875,0.6319444444444444,0.7708333333333334,0.08333333333333337,0.09722222222222221,0.08333333333333337,0.14583333333333337,0.11111111111111116,0.14583333333333337,0.05555555555555558
Non-CF Lung,0.10769230769230764,0.2564102564102564,0.7282051282051283,0.8,0.03589743589743588,0.11282051282051286,0.07692307692307687,0.06153846153846154,0.06666666666666665,0.15384615384615385,0.02051282051282055
Other,0,0.30000000000000004,0.85,0.95,0,0,0.15000000000000002,0,0,0.09999999999999998,0
Skin/Wound,0.02083333333333337,0.19791666666666663,0.9270833333333334,0.8541666666666666,0,0.09375,0.08333333333333337,0.01041666666666663,0.09375,0.13541666666666663,0.01041666666666663
Urine/Catheter,0.03305785123966942,0.3305785123966942,0.8471074380165289,0.8512396694214877,0.012396694214875992,0.04958677685950408,0.16942148760330578,0.037190082644628086,0.14049586776859502,0.14049586776859502,0.004132231404958664
