ABX1,ABX2,pearsonCorr,cystic_fibrosis
Amikacin,Amikacin,NA,cf
Amikacin,Amikacin,NA,nocf
Amikacin,Cefepime,0.25377750730668736,cf
Amikacin,Cefepime,-0.09001066168038617,nocf
Amikacin,Ciprofloxacin,-0.14393307010831036,cf
Amikacin,Ciprofloxacin,-0.08316087803067473,nocf
Amikacin,Gentamicin,0.6936595925490975,cf
Amikacin,Gentamicin,0.613383691634062,nocf
Amikacin,Meropenem,0.18997506675594839,cf
Amikacin,Meropenem,-0.09748850959989852,nocf
Amikacin,Piperacillin/Tazobactam,0.014850854850792874,cf
Amikacin,Piperacillin/Tazobactam,-0.1688718955844139,nocf
Amikacin,Tobramycin,0.417796352282595,cf
Amikacin,Tobramycin,0.5617124153689866,nocf
Cefepime,Amikacin,NA,cf
Cefepime,Amikacin,NA,nocf
Cefepime,Cefepime,NA,cf
Cefepime,Cefepime,NA,nocf
Cefepime,Ciprofloxacin,-0.04043945303698801,cf
Cefepime,Ciprofloxacin,-0.11041845713428754,nocf
Cefepime,Gentamicin,0.20309856783456795,cf
Cefepime,Gentamicin,-0.09615705242498415,nocf
Cefepime,Meropenem,0.30508657920156573,cf
Cefepime,Meropenem,-0.010953574899159999,nocf
Cefepime,Piperacillin/Tazobactam,0.23852995537948193,cf
Cefepime,Piperacillin/Tazobactam,0.34908839232153854,nocf
Cefepime,Tobramycin,0.059394962653611695,cf
Cefepime,Tobramycin,-0.08395496721641461,nocf
Ciprofloxacin,Amikacin,NA,cf
Ciprofloxacin,Amikacin,NA,nocf
Ciprofloxacin,Cefepime,NA,cf
Ciprofloxacin,Cefepime,NA,nocf
Ciprofloxacin,Ciprofloxacin,NA,cf
Ciprofloxacin,Ciprofloxacin,NA,nocf
Ciprofloxacin,Gentamicin,-0.22438539816182673,cf
Ciprofloxacin,Gentamicin,-0.05524417362793861,nocf
Ciprofloxacin,Meropenem,-0.20651084435320935,cf
Ciprofloxacin,Meropenem,-0.030048115508062665,nocf
Ciprofloxacin,Piperacillin/Tazobactam,-0.1295898358699446,cf
Ciprofloxacin,Piperacillin/Tazobactam,-0.277910804809554,nocf
Ciprofloxacin,Tobramycin,-0.03176605066500122,cf
Ciprofloxacin,Tobramycin,-0.03320710291375185,nocf
Gentamicin,Amikacin,NA,cf
Gentamicin,Amikacin,NA,nocf
Gentamicin,Cefepime,NA,cf
Gentamicin,Cefepime,NA,nocf
Gentamicin,Ciprofloxacin,NA,cf
Gentamicin,Ciprofloxacin,NA,nocf
Gentamicin,Gentamicin,NA,cf
Gentamicin,Gentamicin,NA,nocf
Gentamicin,Meropenem,0.10502444912319248,cf
Gentamicin,Meropenem,-0.10977009228648885,nocf
Gentamicin,Piperacillin/Tazobactam,-0.025616253141987406,cf
Gentamicin,Piperacillin/Tazobactam,-0.14873265462168186,nocf
Gentamicin,Tobramycin,0.48548160243779553,cf
Gentamicin,Tobramycin,0.5210501057189062,nocf
Meropenem,Amikacin,NA,cf
Meropenem,Amikacin,NA,nocf
Meropenem,Cefepime,NA,cf
Meropenem,Cefepime,NA,nocf
Meropenem,Ciprofloxacin,NA,cf
Meropenem,Ciprofloxacin,NA,nocf
Meropenem,Gentamicin,NA,cf
Meropenem,Gentamicin,NA,nocf
Meropenem,Meropenem,NA,cf
Meropenem,Meropenem,NA,nocf
Meropenem,Piperacillin/Tazobactam,0.40006769598029723,cf
Meropenem,Piperacillin/Tazobactam,0.03875220547845336,nocf
Meropenem,Tobramycin,0.18581013750252248,cf
Meropenem,Tobramycin,-0.0076391541419017685,nocf
Piperacillin/Tazobactam,Amikacin,NA,cf
Piperacillin/Tazobactam,Amikacin,NA,nocf
Piperacillin/Tazobactam,Cefepime,NA,cf
Piperacillin/Tazobactam,Cefepime,NA,nocf
Piperacillin/Tazobactam,Ciprofloxacin,NA,cf
Piperacillin/Tazobactam,Ciprofloxacin,NA,nocf
Piperacillin/Tazobactam,Gentamicin,NA,cf
Piperacillin/Tazobactam,Gentamicin,NA,nocf
Piperacillin/Tazobactam,Meropenem,NA,cf
Piperacillin/Tazobactam,Meropenem,NA,nocf
Piperacillin/Tazobactam,Piperacillin/Tazobactam,NA,cf
Piperacillin/Tazobactam,Piperacillin/Tazobactam,NA,nocf
Piperacillin/Tazobactam,Tobramycin,-0.03531157379763271,cf
Piperacillin/Tazobactam,Tobramycin,-0.1214923827337031,nocf
Tobramycin,Amikacin,NA,cf
Tobramycin,Amikacin,NA,nocf
Tobramycin,Cefepime,NA,cf
Tobramycin,Cefepime,NA,nocf
Tobramycin,Ciprofloxacin,NA,cf
Tobramycin,Ciprofloxacin,NA,nocf
Tobramycin,Gentamicin,NA,cf
Tobramycin,Gentamicin,NA,nocf
Tobramycin,Meropenem,NA,cf
Tobramycin,Meropenem,NA,nocf
Tobramycin,Piperacillin/Tazobactam,NA,cf
Tobramycin,Piperacillin/Tazobactam,NA,nocf
Tobramycin,Tobramycin,NA,cf
Tobramycin,Tobramycin,NA,nocf
