cystic_fibrosis,AbxPair,ABX1,ABX2,expected,observed,fisher_p_value,OminusEoverE,moreOrLessThanExpected,BH_corrected_pvalue,BH_corrected_pvalue_asterisks,cf
cf,Amikacin_Cefepime,Amikacin,Cefepime,3.9434941840670907,42,9.851502039664092e-13,9.650453136128032,More than Expected,3.761482596962653e-12,***,1
nocf,Amikacin_Cefepime,Amikacin,Cefepime,7.520975434882446,2,0.24799151995841437,-0.7340770466123374,Fewer than Expected,0.27409589048035277,,0
cf,Amikacin_Ciprofloxacin,Amikacin,Ciprofloxacin,4.367175377396613,19,0.18449344232672552,3.350638194733181,More than Expected,0.21524234938117978,,1
nocf,Amikacin_Ciprofloxacin,Amikacin,Ciprofloxacin,8.32901411796899,4,0.04868255396939489,-0.51975108418049,Fewer than Expected,0.06389585208483078,,0
cf,Amikacin_Gentamicin,Amikacin,Gentamicin,4.204221072269874,75,1.322750699883851e-45,16.839214139970814,More than Expected,5.555552939512174e-44,***,1
nocf,Amikacin_Gentamicin,Amikacin,Gentamicin,8.01823000908955,12,1.4644603713944828e-17,0.4965896446468453,More than Expected,1.2301467119713656e-16,***,0
cf,Amikacin_Meropenem,Amikacin,Meropenem,4.921220014827527,45,1.6404882989998663e-11,8.144074002872458,More than Expected,4.9214648969995993e-11,***,1
nocf,Amikacin_Meropenem,Amikacin,Meropenem,9.385680088159086,3,0.12868611700007104,-0.6803641321863526,Fewer than Expected,0.15442334040008523,,0
cf,Amikacin_PipTazo,Amikacin,Piperacillin/Tazobactam,5.833764123537266,40,2.0436831005867674e-6,5.85663649625694,More than Expected,4.087366201173535e-6,***,1
nocf,Amikacin_PipTazo,Amikacin,Piperacillin/Tazobactam,11.126071097883948,3,0.23355147324314146,-0.7303630388834594,Fewer than Expected,0.2651124831408633,,0
cf,Amikacin_Tobramycin,Amikacin,Tobramycin,1.5969521902420452,33,1.1303697175995897e-16,19.66436315479068,More than Expected,6.782218305597539e-16,***,1
nocf,Amikacin_Tobramycin,Amikacin,Tobramycin,3.0456842670185114,6,5.201443202203721e-10,0.9700006546881941,More than Expected,1.3653788405784769e-9,***,0
cf,Cefepime_Ciprofloxacin,Cefepime,Ciprofloxacin,5.743785007228153,22,0.0068637840647255794,2.8302269274206,More than Expected,0.011087651181479783,*,1
nocf,Cefepime_Ciprofloxacin,Cefepime,Ciprofloxacin,10.954464220372257,17,2.4161190109669654e-6,0.5518787279787475,More than Expected,4.612590839118752e-6,***,0
cf,Cefepime_Gentamicin,Cefepime,Gentamicin,5.529464671137551,49,6.301226179785805e-13,7.861617338070352,More than Expected,2.6465149955100384e-12,***,1
nocf,Cefepime_Gentamicin,Cefepime,Gentamicin,10.545715555432993,5,0.03568010710443932,-0.5258738040375007,Fewer than Expected,0.04877708911646962,*,0
cf,Cefepime_Meropenem,Cefepime,Meropenem,6.472474149936204,48,6.838148151440283e-16,6.416020348335128,More than Expected,3.590027779506149e-15,***,1
nocf,Cefepime_Meropenem,Cefepime,Meropenem,12.344209681165754,18,3.924798710544634e-8,0.4581735457283749,More than Expected,9.696561520169096e-8,***,0
cf,Cefepime_PipTazo,Cefepime,Piperacillin/Tazobactam,7.672668032043579,48,9.951857106036554e-14,5.255972472617901,More than Expected,4.644199982817059e-13,***,1
nocf,Cefepime_PipTazo,Cefepime,Piperacillin/Tazobactam,14.63320220482563,37,8.711909179256175e-28,1.5284964618201211,More than Expected,1.8295009276437966e-26,***,0
cf,Cefepime_Tobramycin,Cefepime,Tobramycin,2.100339293687907,18,9.615431585339796e-4,7.570043922948504,More than Expected,0.0016827005274344642,**,1
nocf,Cefepime_Tobramycin,Cefepime,Tobramycin,4.005736916404781,1,0.46028139451314093,-0.7503580437585209,Fewer than Expected,0.46028139451314093,,0
cf,Ciprofloxacin_Gentamicin,Ciprofloxacin,Gentamicin,6.123539387871338,23,0.2859025967165782,2.7559977234008204,More than Expected,0.3001977265524071,,1
nocf,Ciprofloxacin_Gentamicin,Ciprofloxacin,Gentamicin,11.678726317586953,10,2.2201805153410233e-4,-0.1437422431125015,Fewer than Expected,4.054242680187955e-4,***,0
cf,Ciprofloxacin_Meropenem,Ciprofloxacin,Meropenem,7.167863934640094,19,0.42541859095802004,1.6507199597049844,More than Expected,0.4357946541521181,,1
nocf,Ciprofloxacin_Meropenem,Ciprofloxacin,Meropenem,13.670447084927364,27,5.548061569357628e-12,0.9750634220126869,More than Expected,1.7924506608693877e-11,***,0
cf,Ciprofloxacin_PipTazo,Ciprofloxacin,Piperacillin/Tazobactam,8.497004266891237,25,0.029891934920659533,1.9422134219012983,More than Expected,0.0432917678161276,*,1
nocf,Ciprofloxacin_PipTazo,Ciprofloxacin,Piperacillin/Tazobactam,16.205364425178796,26,6.310033651043242e-8,0.6044069925143407,More than Expected,1.4723411852434234e-7,***,0
cf,Ciprofloxacin_Tobramycin,Ciprofloxacin,Tobramycin,2.3259955814395004,12,0.0834915104855422,4.159081167546114,More than Expected,0.10313657177625801,,1
nocf,Ciprofloxacin_Tobramycin,Ciprofloxacin,Tobramycin,4.436105345440005,3,0.05110662195606832,-0.3237311185398736,Fewer than Expected,0.06504479158045058,,0
cf,Gentamicin_Meropenem,Gentamicin,Meropenem,6.900406325138598,52,8.793961228095448e-11,6.5357881188185765,More than Expected,2.4623091438667254e-10,***,1
nocf,Gentamicin_Meropenem,Gentamicin,Meropenem,13.160355775788284,7,0.009580314818847569,-0.4680994861188917,Fewer than Expected,0.014902711940429553,*,0
cf,Gentamicin_PipTazo,Gentamicin,Piperacillin/Tazobactam,8.179951868872907,50,2.1727224261863387e-7,5.112505403639907,More than Expected,4.5627170949913116e-7,***,1
nocf,Gentamicin_PipTazo,Gentamicin,Piperacillin/Tazobactam,15.600686648119886,9,0.0033921555399177615,-0.4231023157506575,Fewer than Expected,0.005698821307061839,**,0
cf,Gentamicin_Tobramycin,Gentamicin,Tobramycin,2.2392047015350416,41,1.3690156004674268e-24,17.310072309107458,More than Expected,1.9166218406543974e-23,***,1
nocf,Gentamicin_Tobramycin,Gentamicin,Tobramycin,4.270579026580304,8,2.428442240353578e-12,0.8732822762926498,More than Expected,8.499547841237523e-12,***,0
cf,Meropenem_PipTazo,Meropenem,Piperacillin/Tazobactam,9.574982420153558,63,1.265831867209122e-23,5.579646545083645,More than Expected,1.329123460569578e-22,***,1
nocf,Meropenem_PipTazo,Meropenem,Piperacillin/Tazobactam,18.26126886717909,34,4.8043452941721426e-17,0.8618640493875029,More than Expected,3.3630417059204997e-16,***,0
cf,Meropenem_Tobramycin,Meropenem,Tobramycin,2.6210845731146613,26,9.005144717344401e-8,8.919557829873431,More than Expected,1.9906109375182362e-7,***,1
nocf,Meropenem_Tobramycin,Meropenem,Tobramycin,4.998894829562992,3,0.036002137205013295,-0.3998673502274376,Fewer than Expected,0.04877708911646962,*,0
cf,PipTazo_Tobramycin,Piperacillin/Tazobactam,Tobramycin,3.107113500579631,19,0.010145853346796173,5.115000303804658,More than Expected,0.01521878002019426,*,1
nocf,PipTazo_Tobramycin,Piperacillin/Tazobactam,Tobramycin,5.92584221517732,2,0.2801614847649056,-0.6624952323439219,Fewer than Expected,0.3001977265524071,,0
